blockp2p, 1129.88, 1339.47, 1750.52, 1875.09, 2043.11, 2570.84, 2745.47, 2843.48, 2930.44, 2980.77, 3056.99, 3108.66, 3166.39, 3218.18, 3291.46, 3341.57, 3413.10, 3503.12, 3640.33, 
blockp2p, 1142.01, 1348.18, 1735.10, 1856.16, 2028.13, 2613.22, 2806.03, 2898.95, 2992.97, 3053.21, 3121.00, 3180.81, 3246.86, 3305.11, 3375.26, 3445.81, 3562.07, 3651.10, 3730.60, 
blockp2p, 1129.88, 1339.47, 1750.52, 1875.09, 2043.11, 2570.84, 2745.47, 2843.48, 2930.44, 2980.77, 3056.99, 3108.66, 3166.39, 3218.18, 3291.46, 3341.57, 3413.10, 3503.12, 3640.33, 
blockp2p, 1080.34, 1374.22, 1804.95, 1941.10, 2103.82, 2540.21, 2859.58, 2965.65, 3049.85, 3123.31, 3196.86, 3268.25, 3342.31, 3442.29, 3534.21, 3582.19, 3628.16, 3752.76, 3763.50, 
blockp2p, 1080.34, 1374.22, 1804.95, 1941.10, 2103.82, 2540.21, 2859.58, 2965.65, 3049.85, 3123.31, 3196.86, 3268.25, 3342.31, 3442.29, 3534.21, 3582.19, 3628.16, 3752.76, 3763.50, 
blockp2p, 1129.88, 1339.47, 1750.52, 1875.09, 2043.11, 2570.84, 2745.47, 2843.48, 2930.44, 2980.77, 3056.99, 3108.66, 3166.39, 3218.18, 3291.46, 3341.57, 3413.10, 3503.12, 3640.33, 
cluster, 817.67, 942.07, 1039.02, 1112.64, 1166.18, 1215.89, 1272.95, 1328.92, 1371.25, 1410.92, 1457.29, 1501.20, 1543.34, 1588.33, 1626.04, 1667.57, 1718.12, 1775.13, 1864.29, 
cluster, 1173.14, 1332.64, 1425.98, 1491.50, 1560.00, 1625.91, 1679.65, 1729.03, 1779.26, 1829.77, 1874.74, 1913.89, 1953.61, 1994.76, 2037.36, 2081.30, 2130.99, 2191.89, 2274.46, 
random_flood, 1278.93, 1418.52, 1501.64, 1562.87, 1613.03, 1656.92, 1696.47, 1732.02, 1765.48, 1797.81, 1829.33, 1860.58, 1892.24, 1924.71, 1958.09, 1994.59, 2035.67, 2086.80, 2159.89, 
random_flood, 1783.69, 1980.63, 2098.15, 2186.09, 2257.88, 2318.47, 2372.72, 2422.74, 2469.87, 2514.35, 2557.88, 2600.86, 2644.71, 2689.62, 2737.99, 2790.58, 2851.99, 2928.93, 3047.03, 
random_flood, 1783.69, 1980.63, 2098.15, 2186.09, 2257.88, 2318.47, 2372.72, 2422.74, 2469.87, 2514.35, 2557.88, 2600.86, 2644.71, 2689.62, 2737.99, 2790.58, 2851.99, 2928.93, 3047.03, 
perigee_ubc, 1325.72, 1481.72, 1575.18, 1649.20, 1710.44, 1764.44, 1813.76, 1860.33, 1904.56, 1946.55, 1987.20, 2028.39, 2070.19, 2112.18, 2155.38, 2201.22, 2252.45, 2315.18, 2409.09, 
perigee_ubc, 1362.09, 1520.83, 1607.01, 1684.95, 1747.68, 1802.53, 1849.29, 1892.40, 1934.97, 1979.44, 2027.15, 2068.79, 2106.28, 2146.25, 2190.83, 2240.08, 2294.46, 2355.20, 2448.37, 
perigee_ubc, 1313.47, 1479.33, 1570.47, 1646.59, 1711.76, 1764.93, 1817.86, 1866.03, 1911.04, 1955.26, 1996.88, 2038.07, 2080.25, 2123.75, 2167.30, 2213.68, 2264.19, 2328.92, 2422.76, 
perigee_ubc, 1488.72, 1658.18, 1762.31, 1840.72, 1903.71, 1960.82, 2008.01, 2053.02, 2096.27, 2137.14, 2177.03, 2217.86, 2258.29, 2298.67, 2340.30, 2388.06, 2443.62, 2509.57, 2608.96, 
perigee_ubc, 1316.56, 1473.85, 1564.63, 1641.37, 1703.19, 1758.88, 1807.72, 1854.03, 1899.02, 1943.96, 1987.14, 2028.19, 2068.79, 2110.62, 2154.76, 2202.17, 2253.63, 2315.51, 2408.01, 
perigee_ubc, 1313.47, 1479.33, 1570.47, 1646.59, 1711.76, 1764.93, 1817.86, 1866.03, 1911.04, 1955.26, 1996.88, 2038.07, 2080.25, 2123.75, 2167.30, 2213.68, 2264.19, 2328.92, 2422.76, 
perigee_ubc, 1313.47, 1479.33, 1570.47, 1646.59, 1711.76, 1764.93, 1817.86, 1866.03, 1911.04, 1955.26, 1996.88, 2038.07, 2080.25, 2123.75, 2167.30, 2213.68, 2264.19, 2328.92, 2422.76, 
perigee_ubc, 1313.47, 1479.33, 1570.47, 1646.59, 1711.76, 1764.93, 1817.86, 1866.03, 1911.04, 1955.26, 1996.88, 2038.07, 2080.25, 2123.75, 2167.30, 2213.68, 2264.19, 2328.92, 2422.76, 
cluster, 817.67, 942.07, 1039.02, 1112.64, 1166.18, 1215.89, 1272.95, 1328.92, 1371.25, 1410.92, 1457.29, 1501.20, 1543.34, 1588.33, 1626.04, 1667.57, 1718.12, 1775.13, 1864.29, 
